Fuel_Type,Gearbox_Automatic,Gearbox_Manual,Gearbox_Semi-automatic,Mileage_km,Price,Year,Gears,Power_hp,Engine_Size_cc,Cylinders
1.0,1.0,0.0,0.0,10803.0,26990.0,2025.0,6.0,102.0,2275.0,4.0
0.0,1.0,0.0,0.0,27885.0,14900.0,2023.0,6.0,111.0,999.0,3.0
1.0,1.0,0.0,0.0,35001.0,23990.0,2023.0,6.0,88.0,2275.0,5.0
0.0,0.0,1.0,0.0,39000.0,15490.0,2023.0,6.0,111.0,999.0,3.0
1.0,0.0,1.0,0.0,1.0,18490.0,2025.0,6.0,106.0,1500.0,4.0
0.0,1.0,0.0,0.0,10.0,25590.0,2025.0,6.0,197.0,2275.0,5.0
0.0,1.0,0.0,0.0,71738.0,13990.0,2022.0,6.0,111.0,2275.0,5.0
1.0,1.0,0.0,0.0,5.0,25000.0,2024.0,6.0,156.0,2275.0,5.0
0.0,1.0,0.0,0.0,22135.0,17590.0,2024.0,6.0,111.0,999.0,3.0
0.0,0.0,1.0,0.0,9900.0,16500.0,2023.0,6.0,106.0,1500.0,5.0
0.0,0.0,1.0,0.0,24195.0,14856.0,2024.0,6.0,106.0,2275.0,5.0
0.0,1.0,0.0,0.0,21550.0,18856.0,2023.0,6.0,162.0,1490.0,4.0
1.0,1.0,0.0,0.0,11511.0,19020.0,2022.0,6.0,162.0,1490.0,4.0
0.0,0.0,1.0,0.0,3500.0,21317.0,2025.0,6.0,116.0,1498.0,4.0
1.0,1.0,0.0,0.0,51829.0,18200.0,2022.0,6.0,177.0,2275.0,5.0
0.0,0.0,1.0,0.0,25154.0,16300.0,2024.0,6.0,106.0,1498.0,4.0
0.0,1.0,0.0,0.0,36800.0,18900.0,2022.0,6.0,111.0,999.0,3.0
0.0,0.0,1.0,0.0,30896.0,13332.0,2023.0,6.0,106.0,2275.0,5.0
0.0,1.0,0.0,0.0,9500.0,19990.0,2023.0,6.0,111.0,1000.0,5.0
0.0,0.0,1.0,0.0,30896.0,13332.0,2023.0,6.0,106.0,2275.0,5.0
0.0,0.0,1.0,0.0,30896.0,13332.0,2023.0,6.0,106.0,2275.0,5.0
0.0,0.0,1.0,0.0,11039.0,15390.0,2025.0,6.0,107.0,2275.0,5.0
0.0,0.0,1.0,0.0,24195.0,15999.0,2024.0,6.0,106.0,2275.0,5.0
0.0,0.0,1.0,0.0,9025.0,16490.0,2025.0,6.0,107.0,2275.0,5.0
0.0,0.0,1.0,0.0,8505.0,16600.0,2025.0,6.0,107.0,2275.0,5.0
0.0,1.0,0.0,0.0,58352.0,16190.0,2023.0,6.0,111.0,2275.0,5.0
0.0,0.0,1.0,0.0,34828.0,14475.0,2023.0,6.0,106.0,2275.0,5.0
0.0,0.0,1.0,0.0,30896.0,13332.0,2023.0,6.0,106.0,2275.0,5.0
0.0,0.0,1.0,0.0,21966.0,15550.0,2025.0,6.0,107.0,2275.0,5.0
0.0,0.0,1.0,0.0,5000.0,15900.0,2024.0,6.0,106.0,1500.0,5.0
1.0,1.0,0.0,0.0,3043.0,22190.0,2025.0,6.0,197.0,2275.0,5.0
0.0,0.0,1.0,0.0,10511.0,17895.0,2025.0,6.0,107.0,2275.0,5.0
1.0,1.0,0.0,0.0,17765.0,20890.0,2024.0,6.0,73.0,2275.0,5.0
0.0,0.0,1.0,0.0,11276.0,17995.0,2025.0,6.0,107.0,2275.0,5.0
1.0,1.0,0.0,0.0,3043.0,22190.0,2025.0,6.0,197.0,2275.0,5.0
0.0,0.0,1.0,0.0,21793.0,22392.0,2023.0,6.0,162.0,1490.0,4.0
0.0,1.0,0.0,0.0,13548.0,25000.0,2024.0,6.0,170.0,2275.0,5.0
0.0,1.0,0.0,0.0,11032.0,25000.0,2024.0,6.0,170.0,2275.0,5.0
0.0,0.0,1.0,0.0,10.0,14890.0,2025.0,6.0,106.0,1498.0,5.0
0.0,0.0,1.0,0.0,25000.0,12889.0,2024.0,6.0,106.0,1498.0,4.0
1.0,0.0,1.0,0.0,36900.0,12990.0,2023.0,6.0,106.0,1498.0,4.0
0.0,0.0,1.0,0.0,50.0,14950.0,2025.0,6.0,116.0,1498.0,5.0
0.0,0.0,1.0,0.0,10.0,14950.0,2025.0,6.0,106.0,1498.0,5.0
0.0,1.0,0.0,0.0,22135.0,14590.0,2024.0,6.0,111.0,999.0,3.0
0.0,0.0,1.0,0.0,18374.0,14980.0,2023.0,6.0,106.0,1499.0,5.0
1.0,1.0,0.0,0.0,91500.0,14490.0,2021.0,6.0,156.0,2275.0,5.0
1.0,1.0,0.0,0.0,39000.0,14990.0,2022.0,6.0,170.0,2275.0,5.0
1.0,1.0,0.0,0.0,19300.0,17500.0,2024.0,6.0,199.0,1500.0,5.0
1.0,1.0,0.0,0.0,17000.0,16490.0,2023.0,6.0,171.0,2275.0,5.0
0.0,0.0,1.0,0.0,48000.0,13990.0,2022.0,6.0,107.0,2275.0,5.0
0.0,0.0,1.0,0.0,32399.0,13950.0,2025.0,6.0,107.0,2275.0,5.0
1.0,1.0,0.0,0.0,5.0,21990.0,2025.0,6.0,158.0,2275.0,5.0
0.0,0.0,1.0,0.0,9100.0,15180.0,2025.0,6.0,107.0,2275.0,5.0
0.0,0.0,1.0,0.0,60053.0,15210.0,2023.0,6.0,162.0,1490.0,4.0
1.0,1.0,0.0,0.0,14500.0,29999.0,2024.0,6.0,179.0,2275.0,5.0
0.0,0.0,1.0,0.0,20912.0,19990.0,2023.0,6.0,162.0,1490.0,4.0
0.0,0.0,1.0,0.0,10619.0,15590.0,2023.0,6.0,106.0,1499.0,5.0
0.0,0.0,1.0,0.0,19708.0,16490.0,2023.0,6.0,106.0,1499.0,5.0
1.0,1.0,0.0,0.0,11208.0,15450.0,2025.0,6.0,196.0,1498.0,5.0
0.0,1.0,0.0,0.0,55351.0,19775.0,2023.0,6.0,162.0,1490.0,5.0
0.0,0.0,1.0,0.0,46848.0,16191.0,2023.0,6.0,162.0,1490.0,4.0
0.0,0.0,1.0,0.0,39965.0,15210.0,2023.0,6.0,162.0,1490.0,4.0
0.0,0.0,1.0,0.0,0.0,19990.0,2025.0,6.0,116.0,1500.0,5.0
1.0,1.0,0.0,0.0,8217.0,15450.0,2025.0,6.0,196.0,1498.0,5.0
0.0,1.0,0.0,0.0,71930.0,16091.0,2023.0,6.0,162.0,1490.0,4.0
0.0,0.0,1.0,0.0,71718.0,15867.0,2023.0,6.0,162.0,1490.0,4.0
0.0,0.0,1.0,0.0,46848.0,16191.0,2023.0,6.0,162.0,1490.0,4.0
0.0,0.0,1.0,0.0,62011.0,15210.0,2023.0,6.0,162.0,1490.0,4.0
0.0,0.0,1.0,0.0,66829.0,13490.0,2022.0,6.0,107.0,1.0,5.0
0.0,0.0,1.0,0.0,13570.0,15720.0,2025.0,6.0,107.0,1498.0,5.0
0.0,0.0,1.0,0.0,8810.0,15900.0,2025.0,6.0,107.0,2275.0,5.0
0.0,1.0,0.0,0.0,2655.0,17264.0,2024.0,6.0,111.0,999.0,5.0
0.0,0.0,1.0,0.0,46848.0,16191.0,2023.0,6.0,162.0,1490.0,4.0
0.0,0.0,1.0,0.0,9490.0,15180.0,2025.0,6.0,107.0,1498.0,5.0
0.0,0.0,1.0,0.0,9775.0,15900.0,2025.0,6.0,107.0,1498.0,5.0
1.0,1.0,0.0,0.0,31856.0,20499.0,2023.0,6.0,158.0,2275.0,5.0
0.0,0.0,1.0,0.0,18580.0,15990.0,2025.0,6.0,106.0,1500.0,5.0
0.0,0.0,1.0,0.0,60053.0,15210.0,2023.0,6.0,162.0,1490.0,4.0
0.0,0.0,1.0,0.0,62011.0,15210.0,2023.0,6.0,162.0,1490.0,4.0
1.0,1.0,0.0,0.0,5384.0,22999.0,2024.0,6.0,103.0,1498.0,5.0
0.0,0.0,1.0,0.0,17443.0,15354.0,2025.0,6.0,106.0,2275.0,5.0
0.0,0.0,1.0,0.0,53704.0,13536.0,2023.0,6.0,106.0,2275.0,5.0
0.0,0.0,1.0,0.0,17045.0,15163.0,2025.0,6.0,106.0,2275.0,5.0
0.0,0.0,1.0,0.0,60373.0,14500.0,2023.0,6.0,106.0,2275.0,5.0
0.0,0.0,1.0,0.0,19630.0,15072.0,2025.0,6.0,106.0,2275.0,5.0
0.0,0.0,1.0,0.0,11107.0,15618.0,2025.0,6.0,106.0,2275.0,5.0
0.0,0.0,1.0,0.0,17443.0,15354.0,2025.0,6.0,106.0,2275.0,5.0
0.0,0.0,1.0,0.0,56839.0,15295.0,2023.0,6.0,111.0,2275.0,5.0
1.0,0.0,1.0,0.0,14638.0,17200.0,2025.0,6.0,144.0,2275.0,5.0
0.0,0.0,1.0,0.0,13706.0,16345.0,2025.0,6.0,106.0,2275.0,5.0
0.0,0.0,1.0,0.0,78233.0,15991.0,2023.0,6.0,162.0,1490.0,4.0
0.0,0.0,1.0,0.0,20912.0,15354.0,2025.0,6.0,106.0,2275.0,5.0
1.0,1.0,0.0,0.0,15.0,32900.0,2023.0,6.0,156.0,2275.0,5.0
0.0,0.0,1.0,0.0,28134.0,23750.0,2025.0,6.0,171.0,2275.0,5.0
0.0,0.0,1.0,0.0,81716.0,16182.0,2023.0,6.0,162.0,1490.0,4.0
0.0,0.0,1.0,0.0,17761.0,16345.0,2025.0,6.0,106.0,2275.0,5.0
0.0,0.0,1.0,0.0,20784.0,16172.0,2025.0,6.0,106.0,2275.0,5.0
0.0,0.0,1.0,0.0,75284.0,16273.0,2023.0,6.0,162.0,1490.0,4.0
0.0,0.0,1.0,0.0,24448.0,16263.0,2025.0,6.0,106.0,2275.0,5.0
0.0,0.0,1.0,0.0,12593.0,16790.0,2025.0,6.0,106.0,2275.0,5.0
0.0,0.0,1.0,0.0,19559.0,17450.0,2025.0,6.0,107.0,2275.0,5.0
1.0,1.0,0.0,0.0,16000.0,16490.0,2024.0,6.0,204.0,2275.0,5.0
1.0,1.0,0.0,0.0,31800.0,19890.0,2023.0,6.0,177.0,2275.0,5.0
1.0,1.0,0.0,0.0,12000.0,16980.0,2024.0,6.0,170.0,2275.0,5.0
1.0,1.0,0.0,0.0,28000.0,15990.0,2023.0,6.0,170.0,2275.0,5.0
1.0,1.0,0.0,0.0,17000.0,21890.0,2025.0,6.0,102.0,1498.0,4.0
1.0,1.0,0.0,0.0,24828.0,16740.0,2023.0,6.0,170.0,2275.0,5.0
1.0,1.0,0.0,0.0,21700.0,15990.0,2023.0,6.0,170.0,2275.0,5.0
1.0,1.0,0.0,0.0,73678.0,12940.0,2020.0,6.0,143.0,2275.0,5.0
1.0,1.0,0.0,0.0,57790.0,13950.0,2021.0,6.0,143.0,2275.0,5.0
0.0,1.0,0.0,0.0,21000.0,22890.0,2024.0,6.0,162.0,1490.0,4.0
0.0,0.0,1.0,0.0,25.0,19990.0,2025.0,6.0,106.0,1498.0,4.0
0.0,0.0,1.0,0.0,170.0,17500.0,2025.0,6.0,116.0,1498.0,5.0
1.0,1.0,0.0,0.0,4082.0,22990.0,2024.0,6.0,194.0,1498.0,5.0
0.0,1.0,0.0,0.0,24000.0,21990.0,2023.0,6.0,162.0,1490.0,4.0
0.0,1.0,0.0,0.0,13675.0,23300.0,2023.0,6.0,162.0,1490.0,4.0
0.0,1.0,0.0,0.0,26200.0,12999.0,2023.0,6.0,162.0,1490.0,4.0
1.0,1.0,0.0,0.0,66000.0,13990.0,2020.0,6.0,136.0,2275.0,5.0
1.0,1.0,0.0,0.0,15.0,22870.0,2025.0,6.0,197.0,1499.0,5.0
0.0,0.0,1.0,0.0,39250.0,14900.0,2023.0,6.0,162.0,2275.0,4.0
0.0,0.0,1.0,0.0,16321.0,11690.0,2025.0,6.0,116.0,1498.0,5.0
1.0,1.0,0.0,0.0,46000.0,19400.0,2023.0,6.0,179.0,2275.0,5.0
0.0,0.0,1.0,0.0,24000.0,13600.0,2024.0,6.0,106.0,1498.0,4.0
0.0,0.0,1.0,0.0,15.0,15490.0,2025.0,6.0,116.0,1495.0,4.0
0.0,0.0,1.0,0.0,14063.0,11690.0,2025.0,6.0,116.0,1498.0,5.0
0.0,0.0,1.0,0.0,1320.0,18850.0,2023.0,6.0,162.0,2275.0,4.0
1.0,1.0,0.0,0.0,5.0,22950.0,2025.0,6.0,194.0,1498.0,4.0
0.0,1.0,0.0,0.0,32679.0,13950.0,2023.0,6.0,162.0,1490.0,4.0
0.0,0.0,1.0,0.0,10.0,14890.0,2025.0,6.0,106.0,1498.0,5.0
0.0,1.0,0.0,0.0,14950.0,21690.0,2025.0,6.0,143.0,1496.0,5.0
0.0,0.0,1.0,0.0,15.0,15980.0,2025.0,6.0,116.0,1499.0,5.0
1.0,1.0,0.0,0.0,5.0,22995.0,2025.0,6.0,156.0,2275.0,5.0
0.0,0.0,1.0,0.0,12248.0,19250.0,2023.0,6.0,162.0,1490.0,4.0
0.0,0.0,1.0,0.0,15.0,15980.0,2025.0,6.0,116.0,1499.0,5.0
1.0,1.0,0.0,0.0,25.0,22995.0,2025.0,6.0,156.0,2275.0,5.0
1.0,1.0,0.0,0.0,30000.0,20995.0,2023.0,6.0,156.0,2275.0,5.0
1.0,1.0,0.0,0.0,16850.0,12990.0,2021.0,6.0,143.0,2275.0,5.0
0.0,0.0,1.0,0.0,14063.0,11690.0,2025.0,6.0,116.0,1498.0,5.0
0.0,0.0,1.0,0.0,15.0,15980.0,2025.0,6.0,116.0,1499.0,5.0
1.0,1.0,0.0,0.0,10857.0,22990.0,2025.0,6.0,197.0,2275.0,5.0
0.0,1.0,0.0,0.0,9999.0,15870.0,2024.0,6.0,194.0,1490.0,5.0
1.0,1.0,0.0,0.0,2.0,21880.0,2025.0,6.0,170.0,2275.0,5.0
1.0,1.0,0.0,0.0,53500.0,20900.0,2023.0,6.0,88.0,2275.0,5.0
1.0,1.0,0.0,0.0,10.0,22995.0,2025.0,6.0,177.0,2275.0,5.0
1.0,1.0,0.0,0.0,10.0,22995.0,2025.0,6.0,156.0,2275.0,5.0
0.0,0.0,1.0,0.0,39550.0,14900.0,2023.0,6.0,162.0,2275.0,4.0
0.0,0.0,1.0,0.0,1.0,18990.0,2025.0,6.0,116.0,1495.0,4.0
0.0,0.0,1.0,0.0,16200.0,13200.0,2025.0,6.0,102.0,1498.0,4.0
0.0,1.0,0.0,0.0,79450.0,15590.0,2023.0,6.0,163.0,2275.0,5.0
1.0,1.0,0.0,0.0,131410.0,10400.0,2020.0,6.0,143.0,2275.0,5.0
1.0,1.0,0.0,0.0,124828.0,10600.0,2021.0,6.0,143.0,2275.0,5.0
1.0,1.0,0.0,0.0,5034.0,21950.0,2025.0,6.0,102.0,1498.0,4.0
1.0,1.0,0.0,0.0,35088.0,13900.0,2020.0,6.0,143.0,2275.0,5.0
1.0,1.0,0.0,0.0,6076.0,19480.0,2024.0,6.0,177.0,2275.0,5.0
1.0,1.0,0.0,0.0,27389.0,17350.0,2023.0,6.0,204.0,2275.0,5.0
0.0,0.0,1.0,0.0,47958.0,14450.0,2023.0,6.0,162.0,1490.0,4.0
1.0,1.0,0.0,0.0,38657.0,14222.0,2021.0,6.0,143.0,2275.0,5.0
0.0,0.0,1.0,0.0,15.0,13900.0,2025.0,6.0,116.0,1495.0,4.0
0.0,0.0,1.0,0.0,39965.0,15210.0,2023.0,6.0,162.0,1490.0,4.0
0.0,0.0,1.0,0.0,31731.0,18490.0,2023.0,6.0,162.0,1490.0,4.0
1.0,1.0,0.0,0.0,5750.0,17490.0,2023.0,6.0,170.0,2275.0,5.0
1.0,1.0,0.0,0.0,11549.0,19500.0,2025.0,6.0,102.0,1498.0,4.0
1.0,1.0,0.0,0.0,42150.0,18990.0,2021.0,6.0,162.0,1490.0,5.0
1.0,1.0,0.0,0.0,19000.0,18900.0,2025.0,6.0,102.0,1498.0,5.0
1.0,1.0,0.0,0.0,10.0,29995.0,2025.0,6.0,245.0,2275.0,5.0
1.0,1.0,0.0,0.0,83255.0,12450.0,2020.0,6.0,143.0,2275.0,5.0
1.0,1.0,0.0,0.0,10750.0,15990.0,2023.0,6.0,170.0,2275.0,5.0
0.0,0.0,1.0,0.0,22098.0,12300.0,2022.0,6.0,111.0,999.0,3.0
1.0,1.0,0.0,0.0,15.0,17990.0,2025.0,6.0,102.0,1498.0,4.0
1.0,1.0,0.0,0.0,5.0,22950.0,2025.0,6.0,194.0,1498.0,4.0
1.0,1.0,0.0,0.0,76127.0,12900.0,2021.0,6.0,143.0,2275.0,5.0
0.0,0.0,1.0,0.0,171220.0,9945.0,2014.0,6.0,192.0,1998.0,4.0
1.0,1.0,0.0,0.0,56358.0,19588.0,2021.0,6.0,125.0,1499.0,3.0
0.0,0.0,1.0,0.0,89004.0,10900.0,2017.0,6.0,102.0,1200.0,5.0
1.0,1.0,0.0,0.0,16226.0,26850.0,2025.0,6.0,184.0,2275.0,5.0
1.0,0.0,1.0,0.0,217573.0,6690.0,2012.0,6.0,143.0,1995.0,4.0
0.0,0.0,1.0,0.0,65100.0,18390.0,2022.0,6.0,136.0,1499.0,3.0
0.0,0.0,1.0,0.0,41758.0,16890.0,2020.0,6.0,136.0,1499.0,5.0
0.0,0.0,1.0,0.0,131776.0,11950.0,2016.0,6.0,102.0,1198.0,3.0
1.0,1.0,0.0,0.0,9000.0,35950.0,2024.0,6.0,218.0,2275.0,5.0
1.0,1.0,0.0,0.0,97200.0,13999.0,2018.0,6.0,136.0,1499.0,3.0
1.0,0.0,1.0,0.0,28570.0,22500.0,2022.0,6.0,116.0,1496.0,3.0
0.0,1.0,0.0,0.0,32580.0,26890.0,2022.0,6.0,231.0,1998.0,5.0
0.0,1.0,0.0,0.0,33950.0,24990.0,2022.0,6.0,178.0,1998.0,4.0
0.0,0.0,1.0,0.0,116235.0,12990.0,2015.0,6.0,218.0,1598.0,5.0
1.0,1.0,0.0,0.0,37115.0,24900.0,2021.0,6.0,220.0,1499.0,3.0
0.0,1.0,0.0,0.0,112300.0,12950.0,2015.0,6.0,122.0,1598.0,4.0
0.0,0.0,1.0,0.0,77000.0,16900.0,2021.0,6.0,102.0,1499.0,3.0
0.0,1.0,0.0,0.0,60550.0,17499.0,2017.0,6.0,102.0,1233.0,3.0
0.0,0.0,1.0,0.0,91082.0,15795.0,2019.0,6.0,136.0,2275.0,4.0
1.0,1.0,0.0,0.0,61485.0,23740.0,2020.0,6.0,224.0,1499.0,3.0
0.0,1.0,0.0,0.0,46451.0,22990.0,2022.0,6.0,178.0,1998.0,4.0
1.0,1.0,0.0,0.0,5400.0,31890.0,2024.0,6.0,156.0,1499.0,5.0
0.0,0.0,1.0,0.0,24230.0,22900.0,2021.0,6.0,102.0,1500.0,5.0
0.0,0.0,1.0,0.0,76022.0,14980.0,2017.0,6.0,136.0,1499.0,3.0
0.0,1.0,0.0,0.0,37269.0,27840.0,2022.0,6.0,136.0,1499.0,3.0
0.0,1.0,0.0,0.0,39491.0,23490.0,2021.0,6.0,136.0,1499.0,3.0
0.0,1.0,0.0,0.0,26591.0,24980.0,2022.0,6.0,136.0,1499.0,5.0
1.0,1.0,0.0,0.0,46000.0,23990.0,2022.0,6.0,116.0,1496.0,3.0
0.0,1.0,0.0,0.0,46200.0,22300.0,2020.0,6.0,178.0,1998.0,4.0
0.0,0.0,1.0,0.0,29950.0,21900.0,2022.0,6.0,102.0,1499.0,3.0
1.0,1.0,0.0,0.0,7432.0,31253.0,2024.0,6.0,184.0,2275.0,5.0
1.0,1.0,0.0,0.0,65950.0,23990.0,2022.0,6.0,224.0,1499.0,3.0
0.0,1.0,0.0,0.0,22670.0,17995.0,2021.0,6.0,102.0,1499.0,5.0
1.0,0.0,1.0,0.0,51511.0,21190.0,2022.0,6.0,116.0,1496.0,5.0
0.0,1.0,0.0,0.0,14900.0,28500.0,2024.0,6.0,178.0,1998.0,4.0
1.0,1.0,0.0,0.0,29026.0,26999.0,2022.0,6.0,220.0,1499.0,3.0
0.0,0.0,1.0,0.0,61192.0,20350.0,2022.0,6.0,102.0,1499.0,5.0
1.0,1.0,0.0,0.0,10743.0,26850.0,2024.0,6.0,184.0,2275.0,5.0
1.0,1.0,0.0,0.0,14846.0,31729.0,2024.0,6.0,218.0,2275.0,5.0
0.0,1.0,0.0,0.0,64000.0,30990.0,2022.0,6.0,178.0,1998.0,4.0
1.0,1.0,0.0,0.0,55515.0,14490.0,2020.0,6.0,184.0,2275.0,5.0
0.0,1.0,0.0,0.0,124121.0,19990.0,2021.0,6.0,136.0,2275.0,3.0
0.0,1.0,0.0,0.0,119674.0,16450.0,2018.0,6.0,136.0,1499.0,5.0
1.0,1.0,0.0,0.0,129285.0,19000.0,2020.0,6.0,190.0,1995.0,5.0
1.0,1.0,0.0,0.0,46103.0,26945.0,2020.0,6.0,220.0,1499.0,3.0
1.0,1.0,0.0,0.0,7979.0,29111.0,2024.0,6.0,184.0,2275.0,5.0
0.0,1.0,0.0,0.0,29512.0,24099.0,2024.0,6.0,136.0,1499.0,3.0
1.0,1.0,0.0,0.0,30905.0,27960.0,2022.0,6.0,220.0,1499.0,5.0
0.0,1.0,0.0,0.0,10174.0,27990.0,2023.0,6.0,136.0,1499.0,3.0
0.0,0.0,1.0,0.0,105000.0,17500.0,2021.0,6.0,102.0,1499.0,3.0
0.0,1.0,0.0,0.0,6926.0,33490.0,2024.0,6.0,178.0,1998.0,4.0
1.0,0.0,1.0,0.0,90550.0,21690.0,2022.0,6.0,150.0,1995.0,4.0
0.0,1.0,0.0,0.0,75312.0,22990.0,2022.0,6.0,136.0,1499.0,3.0
1.0,1.0,0.0,0.0,76496.0,24400.0,2021.0,6.0,220.0,1499.0,3.0
1.0,1.0,0.0,0.0,15506.0,31134.0,2024.0,6.0,184.0,2275.0,5.0
0.0,1.0,0.0,0.0,109062.0,12950.0,2010.0,6.0,184.0,1598.0,4.0
1.0,1.0,0.0,0.0,1578.0,28992.0,2024.0,6.0,184.0,2275.0,5.0
0.0,1.0,0.0,0.0,40424.0,23690.0,2022.0,6.0,136.0,1499.0,3.0
1.0,1.0,0.0,0.0,838.0,37100.0,2025.0,6.0,218.0,2275.0,5.0
1.0,1.0,0.0,0.0,11550.0,32900.0,2023.0,6.0,150.0,1995.0,4.0
1.0,1.0,0.0,0.0,1010.0,34585.0,2024.0,6.0,218.0,2275.0,5.0
0.0,0.0,1.0,0.0,49815.0,16450.0,2018.0,6.0,136.0,1499.0,3.0
0.0,1.0,0.0,0.0,28430.0,33490.0,2022.0,6.0,178.0,1998.0,5.0
1.0,1.0,0.0,0.0,1265.0,41656.0,2024.0,6.0,204.0,2275.0,5.0
1.0,1.0,0.0,0.0,12342.0,28516.0,2024.0,6.0,184.0,2275.0,5.0
0.0,1.0,0.0,0.0,50823.0,23900.0,2021.0,6.0,178.0,1998.0,4.0
1.0,1.0,0.0,0.0,2633.0,39226.0,2024.0,6.0,218.0,2275.0,5.0
0.0,0.0,1.0,0.0,39992.0,17990.0,2018.0,6.0,192.0,1998.0,4.0
1.0,0.0,1.0,0.0,130000.0,8490.0,2012.0,6.0,106.0,2275.0,5.0
1.0,1.0,0.0,0.0,8137.0,28278.0,2024.0,6.0,184.0,2275.0,5.0
1.0,1.0,0.0,0.0,56358.0,19588.0,2021.0,6.0,125.0,1499.0,3.0
1.0,1.0,0.0,0.0,1767.0,36896.0,2024.0,6.0,204.0,2275.0,5.0
0.0,0.0,1.0,0.0,125876.0,8950.0,2011.0,6.0,184.0,1598.0,4.0
0.0,0.0,1.0,0.0,78549.0,12900.0,2017.0,6.0,102.0,1499.0,3.0
1.0,0.0,0.0,1.0,75000.0,32900.0,2022.0,6.0,190.0,1995.0,4.0
1.0,1.0,0.0,0.0,1305.0,40942.0,2024.0,6.0,204.0,2275.0,5.0
1.0,1.0,0.0,0.0,85000.0,23388.0,2019.0,6.0,224.0,1499.0,3.0
0.0,0.0,1.0,0.0,154487.0,6450.0,2011.0,6.0,122.0,1598.0,4.0
1.0,1.0,0.0,0.0,32234.0,16490.0,2020.0,6.0,184.0,2275.0,5.0
1.0,1.0,0.0,0.0,2512.0,33276.0,2024.0,6.0,218.0,2275.0,5.0
0.0,1.0,0.0,0.0,175074.0,12950.0,2013.0,6.0,218.0,1598.0,4.0
1.0,1.0,0.0,0.0,88748.0,19950.0,2019.0,6.0,190.0,1995.0,5.0
0.0,1.0,0.0,0.0,30525.0,26290.0,2022.0,6.0,125.0,1499.0,5.0
0.0,0.0,1.0,0.0,111609.0,10950.0,2014.0,6.0,122.0,1598.0,4.0
0.0,1.0,0.0,0.0,41201.0,22499.0,2022.0,6.0,136.0,1499.0,3.0
1.0,1.0,0.0,0.0,12362.0,36608.0,2024.0,6.0,218.0,2275.0,5.0
1.0,1.0,0.0,0.0,4889.0,27564.0,2024.0,6.0,184.0,2275.0,5.0
0.0,1.0,0.0,0.0,43000.0,27900.0,2022.0,6.0,178.0,1998.0,4.0
0.0,0.0,1.0,0.0,32580.0,20460.0,2024.0,6.0,102.0,1499.0,3.0
0.0,1.0,0.0,0.0,21600.0,26890.0,2022.0,6.0,136.0,1499.0,3.0
1.0,0.0,1.0,0.0,80781.0,15990.0,2018.0,6.0,116.0,1496.0,3.0
1.0,1.0,0.0,0.0,3282.0,32800.0,2024.0,6.0,218.0,2275.0,5.0
1.0,0.0,0.0,1.0,40000.0,25500.0,2021.0,6.0,125.0,1499.0,3.0
1.0,1.0,0.0,0.0,31852.0,38750.0,2022.0,6.0,220.0,1499.0,3.0
1.0,1.0,0.0,0.0,2536.0,38036.0,2024.0,6.0,218.0,2275.0,5.0
1.0,1.0,0.0,0.0,1400.0,36420.0,2024.0,6.0,204.0,2275.0,5.0
1.0,1.0,0.0,0.0,11305.0,30945.0,2022.0,6.0,220.0,1499.0,3.0
1.0,1.0,0.0,0.0,33000.0,26900.0,2022.0,6.0,150.0,1995.0,4.0
1.0,1.0,0.0,0.0,32490.0,24999.0,2022.0,6.0,220.0,1499.0,0.0
1.0,0.0,1.0,0.0,130212.0,14000.0,2018.0,6.0,117.0,2275.0,5.0
1.0,1.0,0.0,0.0,13697.0,33990.0,2025.0,6.0,218.0,2275.0,5.0
0.0,1.0,0.0,0.0,14000.0,29500.0,2022.0,6.0,136.0,1499.0,3.0
0.0,0.0,1.0,0.0,42431.0,12995.0,2016.0,6.0,102.0,1233.0,3.0
0.0,0.0,1.0,0.0,105840.0,12950.0,2016.0,6.0,136.0,1499.0,3.0
1.0,1.0,0.0,0.0,39528.0,27470.0,2022.0,6.0,220.0,1499.0,3.0
1.0,1.0,0.0,0.0,9584.0,32681.0,2024.0,6.0,218.0,2275.0,5.0
0.0,1.0,0.0,0.0,4159.0,28990.0,2024.0,6.0,178.0,1998.0,4.0
1.0,1.0,0.0,0.0,97905.0,18450.0,2021.0,6.0,125.0,2275.0,5.0
1.0,1.0,0.0,0.0,32300.0,29850.0,2022.0,6.0,224.0,1499.0,5.0
0.0,0.0,1.0,0.0,25707.0,22795.0,2023.0,6.0,136.0,1499.0,3.0
1.0,1.0,0.0,0.0,3111.0,34992.0,2024.0,6.0,204.0,2275.0,5.0
0.0,0.0,1.0,0.0,56300.0,10990.0,2017.0,6.0,102.0,1198.0,5.0
0.0,0.0,1.0,0.0,67433.0,15700.0,2021.0,6.0,137.0,2275.0,5.0
1.0,1.0,0.0,0.0,95160.0,24000.0,2023.0,6.0,150.0,1995.0,4.0
0.0,0.0,1.0,0.0,26000.0,20500.0,2022.0,6.0,75.0,1499.0,3.0
0.0,1.0,0.0,0.0,53990.0,29990.0,2021.0,6.0,178.0,1998.0,5.0
0.0,0.0,1.0,0.0,60000.0,23500.0,2022.0,6.0,75.0,1499.0,5.0
1.0,1.0,0.0,0.0,145000.0,10339.0,2016.0,6.0,116.0,1496.0,5.0
1.0,1.0,0.0,0.0,60896.0,22900.0,2021.0,6.0,220.0,1499.0,3.0
